dataset,edge_id,source_id,target_id
44b6_cf8fed6b,171,94000000046,95000000046
44b6_cf8fed6b,172,94000000051,95000000051
44b6_cf8fed6b,173,95000000005,96000000005
44b6_cf8fed6b,174,95000000046,96000000046
44b6_cf8fed6b,175,95000000051,96000000051
44b6_cf8fed6b,176,96000000005,97000000005
44b6_cf8fed6b,177,96000000046,97000000046
44b6_cf8fed6b,178,96000000051,97000000051
44b6_cf8fed6b,179,97000000005,98000000005
44b6_cf8fed6b,180,97000000046,98000000046
44b6_cf8fed6b,181,97000000051,98000000051
44b6_cf8fed6b,182,98000000005,99000000005
44b6_cf8fed6b,183,98000000046,99000000046
44b6_cf8fed6b,184,98000000051,99000000051
44b6_cf8fed6b,185,99000000005,100000000005
44b6_cf8fed6b,186,99000000046,100000000045
44b6_cf8fed6b,187,99000000051,100000000050
44b6_d29c9ab2,0,8000000005,9000000005
44b6_d29c9ab2,1,8000000009,9000000009
44b6_d29c9ab2,2,8000000011,9000000011
44b6_d29c9ab2,3,8000000038,9000000038
44b6_d29c9ab2,4,8000000045,9000000045
44b6_d29c9ab2,5,8000000051,9000000051
44b6_d29c9ab2,6,8000000053,9000000053
44b6_d29c9ab2,7,8000000057,9000000057
44b6_d29c9ab2,8,8000000059,9000000059
44b6_d29c9ab2,9,8000000071,9000000071
44b6_d29c9ab2,10,8000000072,9000000072
44b6_d29c9ab2,11,9000000005,10000000005
44b6_d29c9ab2,12,9000000009,10000000009
44b6_d29c9ab2,13,9000000011,10000000011
44b6_d29c9ab2,14,9000000038,10000000038
44b6_d29c9ab2,15,9000000045,10000000045
44b6_d29c9ab2,16,9000000051,10000000051
44b6_d29c9ab2,17,9000000053,10000000053
44b6_d29c9ab2,18,9000000057,10000000057
44b6_d29c9ab2,19,9000000059,10000000059
44b6_d29c9ab2,20,9000000071,10000000071
44b6_d29c9ab2,21,9000000072,10000000072
44b6_d29c9ab2,22,10000000005,11000000005
44b6_d29c9ab2,23,10000000009,11000000009
44b6_d29c9ab2,24,10000000011,11000000011
44b6_d29c9ab2,25,10000000045,11000000045
44b6_d29c9ab2,26,10000000051,11000000051
44b6_d29c9ab2,27,10000000053,11000000053
44b6_d29c9ab2,28,10000000057,11000000057
44b6_d29c9ab2,29,10000000059,11000000059
44b6_d29c9ab2,30,10000000071,11000000071
44b6_d29c9ab2,31,10000000072,11000000072
44b6_d29c9ab2,32,11000000005,12000000005
44b6_d29c9ab2,33,11000000009,12000000009
44b6_d29c9ab2,34,11000000011,12000000011
44b6_d29c9ab2,35,11000000045,12000000045
44b6_d29c9ab2,36,11000000051,12000000051
44b6_d29c9ab2,37,11000000053,12000000053
44b6_d29c9ab2,38,11000000057,12000000057
44b6_d29c9ab2,39,11000000059,12000000059
44b6_d29c9ab2,40,11000000071,12000000071
44b6_d29c9ab2,41,11000000072,12000000072
44b6_d29c9ab2,42,12000000005,13000000005
44b6_d29c9ab2,43,12000000009,13000000009
44b6_d29c9ab2,44,12000000011,13000000011
44b6_d29c9ab2,45,12000000030,13000000030
44b6_d29c9ab2,46,12000000045,13000000045
44b6_d29c9ab2,47,12000000051,13000000051
44b6_d29c9ab2,48,12000000053,13000000053
44b6_d29c9ab2,49,12000000057,13000000057
44b6_d29c9ab2,50,12000000059,13000000059
44b6_d29c9ab2,51,12000000071,13000000071
44b6_d29c9ab2,52,12000000072,13000000072
44b6_d29c9ab2,53,13000000005,14000000005
44b6_d29c9ab2,54,13000000009,14000000009
44b6_d29c9ab2,55,13000000011,14000000011
44b6_d29c9ab2,56,13000000030,14000000030
44b6_d29c9ab2,57,13000000045,14000000045
44b6_d29c9ab2,58,13000000051,14000000051
44b6_d29c9ab2,59,13000000053,14000000053
44b6_d29c9ab2,60,13000000057,14000000057
44b6_d29c9ab2,61,13000000059,14000000059
44b6_d29c9ab2,62,13000000071,14000000071
44b6_d29c9ab2,63,13000000072,14000000072
44b6_d29c9ab2,64,13000000073,14000000073
44b6_d29c9ab2,65,14000000005,15000000005
44b6_d29c9ab2,66,14000000009,15000000009
44b6_d29c9ab2,67,14000000011,15000000011
44b6_d29c9ab2,68,14000000045,15000000045
44b6_d29c9ab2,69,14000000051,15000000051
44b6_d29c9ab2,70,14000000053,15000000053
44b6_d29c9ab2,71,14000000057,15000000057
44b6_d29c9ab2,72,14000000059,15000000059
44b6_d29c9ab2,73,14000000071,15000000071
44b6_d29c9ab2,74,14000000072,15000000072
44b6_d29c9ab2,75,14000000073,15000000073
44b6_d29c9ab2,76,15000000005,16000000005
44b6_d29c9ab2,77,15000000009,16000000009
44b6_d29c9ab2,78,15000000011,16000000011
44b6_d29c9ab2,79,15000000045,16000000045
44b6_d29c9ab2,80,15000000051,16000000051
44b6_d29c9ab2,81,15000000053,16000000053
44b6_d29c9ab2,82,15000000057,16000000057
44b6_d29c9ab2,83,15000000059,16000000059
44b6_d29c9ab2,84,15000000071,16000000071
44b6_d29c9ab2,85,15000000072,16000000072
44b6_d29c9ab2,86,15000000073,16000000073
44b6_d29c9ab2,87,16000000005,17000000006
44b6_d29c9ab2,88,16000000009,17000000010
44b6_d29c9ab2,89,16000000011,17000000012
44b6_d29c9ab2,90,16000000030,17000000031
44b6_d29c9ab2,91,16000000045,17000000046
44b6_d29c9ab2,92,16000000051,17000000052
44b6_d29c9ab2,93,16000000053,17000000054
44b6_d29c9ab2,94,16000000057,17000000058
44b6_d29c9ab2,95,16000000059,17000000060
44b6_d29c9ab2,96,16000000071,17000000072
44b6_d29c9ab2,97,16000000072,17000000073
44b6_d29c9ab2,98,16000000073,17000000074
44b6_d29c9ab2,99,17000000006,18000000006
44b6_d29c9ab2,100,17000000010,18000000010
44b6_d29c9ab2,101,17000000012,18000000012
44b6_d29c9ab2,102,17000000031,18000000031
44b6_d29c9ab2,103,17000000046,18000000046
44b6_d29c9ab2,104,17000000052,18000000052
44b6_d29c9ab2,105,17000000054,18000000054
44b6_d29c9ab2,106,17000000058,18000000058
44b6_d29c9ab2,107,17000000060,18000000060
44b6_d29c9ab2,108,17000000072,18000000072
44b6_d29c9ab2,109,17000000073,18000000073
44b6_d29c9ab2,110,17000000074,18000000074
44b6_d29c9ab2,111,18000000006,19000000006
44b6_d29c9ab2,112,18000000010,19000000010
44b6_d29c9ab2,113,18000000012,19000000012
44b6_d29c9ab2,114,18000000031,19000000032
44b6_d29c9ab2,115,18000000033,19000000034
44b6_d29c9ab2,116,18000000046,19000000047
44b6_d29c9ab2,117,18000000052,19000000053
44b6_d29c9ab2,118,18000000054,19000000055
44b6_d29c9ab2,119,18000000058,19000000059
44b6_d29c9ab2,120,18000000060,19000000061
44b6_d29c9ab2,121,18000000072,19000000073
44b6_d29c9ab2,122,18000000073,19000000074
44b6_d29c9ab2,123,18000000074,19000000075
44b6_d29c9ab2,124,19000000006,20000000006
44b6_d29c9ab2,125,19000000010,20000000010
44b6_d29c9ab2,126,19000000012,20000000012
44b6_d29c9ab2,127,19000000032,20000000033
44b6_d29c9ab2,128,19000000034,20000000035
44b6_d29c9ab2,129,19000000036,20000000037
44b6_d29c9ab2,130,19000000047,20000000048
44b6_d29c9ab2,131,19000000053,20000000054
44b6_d29c9ab2,132,19000000055,20000000056
44b6_d29c9ab2,133,19000000059,20000000060
44b6_d29c9ab2,134,19000000061,20000000062
44b6_d29c9ab2,135,19000000073,20000000074
44b6_d29c9ab2,136,19000000074,20000000075
44b6_d29c9ab2,137,19000000075,20000000076
44b6_d29c9ab2,138,20000000006,21000000006
44b6_d29c9ab2,139,20000000010,21000000010
44b6_d29c9ab2,140,20000000012,21000000012
44b6_d29c9ab2,141,20000000033,21000000033
44b6_d29c9ab2,142,20000000035,21000000035
44b6_d29c9ab2,143,20000000037,21000000037
44b6_d29c9ab2,144,20000000048,21000000048
44b6_d29c9ab2,145,20000000054,21000000054
44b6_d29c9ab2,146,20000000056,21000000056
44b6_d29c9ab2,147,20000000060,21000000060
44b6_d29c9ab2,148,20000000062,21000000062
44b6_d29c9ab2,149,20000000074,21000000074
44b6_d29c9ab2,150,20000000075,21000000075
44b6_d29c9ab2,151,20000000076,21000000076
44b6_d29c9ab2,152,21000000006,22000000006
44b6_d29c9ab2,153,21000000010,22000000010
44b6_d29c9ab2,154,21000000012,22000000012
44b6_d29c9ab2,155,21000000033,22000000033
44b6_d29c9ab2,156,21000000035,22000000035
44b6_d29c9ab2,157,21000000037,22000000037
44b6_d29c9ab2,158,21000000048,22000000048
44b6_d29c9ab2,159,21000000054,22000000055
44b6_d29c9ab2,160,21000000056,22000000057
44b6_d29c9ab2,161,21000000060,22000000061
44b6_d29c9ab2,162,21000000062,22000000063
44b6_d29c9ab2,163,21000000074,22000000075
44b6_d29c9ab2,164,21000000075,22000000076
44b6_d29c9ab2,165,21000000076,22000000077
44b6_d29c9ab2,166,22000000006,23000000006
44b6_d29c9ab2,167,22000000010,23000000010
44b6_d29c9ab2,168,22000000012,23000000012
44b6_d29c9ab2,169,22000000033,23000000033
44b6_d29c9ab2,170,22000000035,23000000035
44b6_d29c9ab2,171,22000000037,23000000037
44b6_d29c9ab2,172,22000000048,23000000048
44b6_d29c9ab2,173,22000000055,23000000055
44b6_d29c9ab2,174,22000000057,23000000057
44b6_d29c9ab2,175,22000000061,23000000061
44b6_d29c9ab2,176,22000000063,23000000063
44b6_d29c9ab2,177,22000000064,23000000064
44b6_d29c9ab2,178,22000000075,23000000075
44b6_d29c9ab2,179,22000000076,23000000076
44b6_d29c9ab2,180,22000000077,23000000077
44b6_d29c9ab2,181,23000000006,24000000006
44b6_d29c9ab2,182,23000000010,24000000010
44b6_d29c9ab2,183,23000000012,24000000012
44b6_d29c9ab2,184,23000000033,24000000033
44b6_d29c9ab2,185,23000000035,24000000035
44b6_d29c9ab2,186,23000000037,24000000037
44b6_d29c9ab2,187,23000000048,24000000048
44b6_d29c9ab2,188,23000000055,24000000055
44b6_d29c9ab2,189,23000000057,24000000057
44b6_d29c9ab2,190,23000000061,24000000061
44b6_d29c9ab2,191,23000000063,24000000063
44b6_d29c9ab2,192,23000000064,24000000064
44b6_d29c9ab2,193,23000000075,24000000075
44b6_d29c9ab2,194,23000000076,24000000076
44b6_d29c9ab2,195,23000000077,24000000077
44b6_d29c9ab2,196,24000000006,25000000006
44b6_d29c9ab2,197,24000000010,25000000010
44b6_d29c9ab2,198,24000000012,25000000012
44b6_d29c9ab2,199,24000000033,25000000033
44b6_d29c9ab2,200,24000000035,25000000035
44b6_d29c9ab2,201,24000000037,25000000037
44b6_d29c9ab2,202,24000000048,25000000048
44b6_d29c9ab2,203,24000000055,25000000055
44b6_d29c9ab2,204,24000000057,25000000057
44b6_d29c9ab2,205,24000000061,25000000061
44b6_d29c9ab2,206,24000000063,25000000063
44b6_d29c9ab2,207,24000000064,25000000064
44b6_d29c9ab2,208,24000000075,25000000075
44b6_d29c9ab2,209,24000000076,25000000076
44b6_d29c9ab2,210,24000000077,25000000077
44b6_d29c9ab2,211,25000000006,26000000006
44b6_d29c9ab2,212,25000000010,26000000010
44b6_d29c9ab2,213,25000000012,26000000012
44b6_d29c9ab2,214,25000000033,26000000033
44b6_d29c9ab2,215,25000000035,26000000035
44b6_d29c9ab2,216,25000000037,26000000037
44b6_d29c9ab2,217,25000000048,26000000048
44b6_d29c9ab2,218,25000000055,26000000055
44b6_d29c9ab2,219,25000000057,26000000057
44b6_d29c9ab2,220,25000000061,26000000061
44b6_d29c9ab2,221,25000000063,26000000063
44b6_d29c9ab2,222,25000000064,26000000064
44b6_d29c9ab2,223,25000000075,26000000075
44b6_d29c9ab2,224,25000000076,26000000076
44b6_d29c9ab2,225,25000000077,26000000077
44b6_d29c9ab2,226,26000000006,27000000006
44b6_d29c9ab2,227,26000000010,27000000010
44b6_d29c9ab2,228,26000000012,27000000012
44b6_d29c9ab2,229,26000000033,27000000033
44b6_d29c9ab2,230,26000000035,27000000035
44b6_d29c9ab2,231,26000000055,27000000055
44b6_d29c9ab2,232,26000000057,27000000057
44b6_d29c9ab2,233,26000000061,27000000061
44b6_d29c9ab2,234,26000000063,27000000063
44b6_d29c9ab2,235,26000000075,27000000075
44b6_d29c9ab2,236,26000000076,27000000076
44b6_d29c9ab2,237,26000000077,27000000077
44b6_d29c9ab2,238,27000000006,28000000006
44b6_d29c9ab2,239,27000000010,28000000010
44b6_d29c9ab2,240,27000000012,28000000012
44b6_d29c9ab2,241,27000000033,28000000033
44b6_d29c9ab2,242,27000000035,28000000035
44b6_d29c9ab2,243,27000000055,28000000055
44b6_d29c9ab2,244,27000000057,28000000057
44b6_d29c9ab2,245,27000000061,28000000061
44b6_d29c9ab2,246,27000000063,28000000063
44b6_d29c9ab2,247,27000000075,28000000075
44b6_d29c9ab2,248,27000000076,28000000076
44b6_d29c9ab2,249,27000000077,28000000077
44b6_d29c9ab2,250,28000000006,29000000006
44b6_d29c9ab2,251,28000000010,29000000010
44b6_d29c9ab2,252,28000000012,29000000012
44b6_d29c9ab2,253,28000000033,29000000033
44b6_d29c9ab2,254,28000000035,29000000035
44b6_d29c9ab2,255,28000000055,29000000055
44b6_d29c9ab2,256,28000000057,29000000057
44b6_d29c9ab2,257,28000000061,29000000061
44b6_d29c9ab2,258,28000000063,29000000063
44b6_d29c9ab2,259,28000000064,29000000064
44b6_d29c9ab2,260,28000000075,29000000075
44b6_d29c9ab2,261,28000000076,29000000076
44b6_d29c9ab2,262,28000000077,29000000077
44b6_d29c9ab2,263,29000000006,30000000006
44b6_d29c9ab2,264,29000000010,30000000010
44b6_d29c9ab2,265,29000000012,30000000012
44b6_d29c9ab2,266,29000000033,30000000033
44b6_d29c9ab2,267,29000000035,30000000035
44b6_d29c9ab2,268,29000000055,30000000055
44b6_d29c9ab2,269,29000000057,30000000057
44b6_d29c9ab2,270,29000000061,30000000061
44b6_d29c9ab2,271,29000000063,30000000063
44b6_d29c9ab2,272,29000000064,30000000064
44b6_d29c9ab2,273,29000000075,30000000075
44b6_d29c9ab2,274,29000000076,30000000076
44b6_d29c9ab2,275,29000000077,30000000077
44b6_d29c9ab2,276,30000000006,31000000006
44b6_d29c9ab2,277,30000000010,31000000010
44b6_d29c9ab2,278,30000000012,31000000012
44b6_d29c9ab2,279,30000000033,31000000033
44b6_d29c9ab2,280,30000000035,31000000035
44b6_d29c9ab2,281,30000000037,31000000037
44b6_d29c9ab2,282,30000000055,31000000055
44b6_d29c9ab2,283,30000000057,31000000057
44b6_d29c9ab2,284,30000000061,31000000061
44b6_d29c9ab2,285,30000000063,31000000063
44b6_d29c9ab2,286,30000000064,31000000064
44b6_d29c9ab2,287,30000000075,31000000075
44b6_d29c9ab2,288,30000000076,31000000076
44b6_d29c9ab2,289,30000000077,31000000077
44b6_d29c9ab2,290,31000000006,32000000006
44b6_d29c9ab2,291,31000000010,32000000010
44b6_d29c9ab2,292,31000000012,32000000012
44b6_d29c9ab2,293,31000000033,32000000033
44b6_d29c9ab2,294,31000000035,32000000035
44b6_d29c9ab2,295,31000000037,32000000037
44b6_d29c9ab2,296,31000000055,32000000055
44b6_d29c9ab2,297,31000000057,32000000057
44b6_d29c9ab2,298,31000000061,32000000061
44b6_d29c9ab2,299,31000000063,32000000063
44b6_d29c9ab2,300,31000000064,32000000064
44b6_d29c9ab2,301,31000000075,32000000075
44b6_d29c9ab2,302,31000000076,32000000076
44b6_d29c9ab2,303,31000000077,32000000077
44b6_d29c9ab2,304,32000000006,33000000006
44b6_d29c9ab2,305,32000000010,33000000010
44b6_d29c9ab2,306,32000000012,33000000012
44b6_d29c9ab2,307,32000000033,33000000033
44b6_d29c9ab2,308,32000000035,33000000035
44b6_d29c9ab2,309,32000000037,33000000037
44b6_d29c9ab2,310,32000000055,33000000055
44b6_d29c9ab2,311,32000000057,33000000057
44b6_d29c9ab2,312,32000000061,33000000061
44b6_d29c9ab2,313,32000000063,33000000063
44b6_d29c9ab2,314,32000000064,33000000064
44b6_d29c9ab2,315,32000000075,33000000075
44b6_d29c9ab2,316,32000000076,33000000076
44b6_d29c9ab2,317,32000000077,33000000077
44b6_d29c9ab2,318,33000000006,34000000006
44b6_d29c9ab2,319,33000000010,34000000010
44b6_d29c9ab2,320,33000000012,34000000012
44b6_d29c9ab2,321,33000000033,34000000033
44b6_d29c9ab2,322,33000000035,34000000035
44b6_d29c9ab2,323,33000000037,34000000037
44b6_d29c9ab2,324,33000000055,34000000055
44b6_d29c9ab2,325,33000000057,34000000057
44b6_d29c9ab2,326,33000000061,34000000061
44b6_d29c9ab2,327,33000000063,34000000063
44b6_d29c9ab2,328,33000000064,34000000064
44b6_d29c9ab2,329,33000000075,34000000075
44b6_d29c9ab2,330,33000000076,34000000076
44b6_d29c9ab2,331,33000000077,34000000077
44b6_d29c9ab2,332,34000000006,35000000006
44b6_d29c9ab2,333,34000000010,35000000010
44b6_d29c9ab2,334,34000000012,35000000012
44b6_d29c9ab2,335,34000000033,35000000033
44b6_d29c9ab2,336,34000000035,35000000035
44b6_d29c9ab2,337,34000000037,35000000037
44b6_d29c9ab2,338,34000000055,35000000055
44b6_d29c9ab2,339,34000000057,35000000057
44b6_d29c9ab2,340,34000000061,35000000061
44b6_d29c9ab2,341,34000000063,35000000063
44b6_d29c9ab2,342,34000000064,35000000064
44b6_d29c9ab2,343,34000000075,35000000075
44b6_d29c9ab2,344,34000000076,35000000076
44b6_d29c9ab2,345,34000000077,35000000077
44b6_d29c9ab2,346,35000000006,36000000006
44b6_d29c9ab2,347,35000000010,36000000010
44b6_d29c9ab2,348,35000000012,36000000012
44b6_d29c9ab2,349,35000000033,36000000033
44b6_d29c9ab2,350,35000000035,36000000035
44b6_d29c9ab2,351,35000000037,36000000037
44b6_d29c9ab2,352,35000000054,36000000054
44b6_d29c9ab2,353,35000000055,36000000055
44b6_d29c9ab2,354,35000000057,36000000057
44b6_d29c9ab2,355,35000000061,36000000061
44b6_d29c9ab2,356,35000000063,36000000063
44b6_d29c9ab2,357,35000000064,36000000064
44b6_d29c9ab2,358,35000000075,36000000075
44b6_d29c9ab2,359,35000000076,36000000076
44b6_d29c9ab2,360,35000000077,36000000077
44b6_d29c9ab2,361,36000000006,37000000006
44b6_d29c9ab2,362,36000000010,37000000010
44b6_d29c9ab2,363,36000000012,37000000012
44b6_d29c9ab2,364,36000000033,37000000033
44b6_d29c9ab2,365,36000000035,37000000035
44b6_d29c9ab2,366,36000000037,37000000037
44b6_d29c9ab2,367,36000000054,37000000054
44b6_d29c9ab2,368,36000000055,37000000055
44b6_d29c9ab2,369,36000000057,37000000057
44b6_d29c9ab2,370,36000000061,37000000061
44b6_d29c9ab2,371,36000000063,37000000063
44b6_d29c9ab2,372,36000000064,37000000064
44b6_d29c9ab2,373,36000000075,37000000075
44b6_d29c9ab2,374,36000000076,37000000076
44b6_d29c9ab2,375,36000000077,37000000077
44b6_d29c9ab2,376,37000000006,38000000006
44b6_d29c9ab2,377,37000000010,38000000010
44b6_d29c9ab2,378,37000000012,38000000012
44b6_d29c9ab2,379,37000000033,38000000033
44b6_d29c9ab2,380,37000000035,38000000035
44b6_d29c9ab2,381,37000000037,38000000037
44b6_d29c9ab2,382,37000000054,38000000054
44b6_d29c9ab2,383,37000000055,38000000055
44b6_d29c9ab2,384,37000000057,38000000057
44b6_d29c9ab2,385,37000000061,38000000061
44b6_d29c9ab2,386,37000000063,38000000063
44b6_d29c9ab2,387,37000000064,38000000064
44b6_d29c9ab2,388,37000000075,38000000075
44b6_d29c9ab2,389,37000000076,38000000076
44b6_d29c9ab2,390,37000000077,38000000077
44b6_d29c9ab2,391,38000000006,39000000006
44b6_d29c9ab2,392,38000000010,39000000010
44b6_d29c9ab2,393,38000000012,39000000012
44b6_d29c9ab2,394,38000000033,39000000033
44b6_d29c9ab2,395,38000000035,39000000035
44b6_d29c9ab2,396,38000000037,39000000037
44b6_d29c9ab2,397,38000000054,39000000054
44b6_d29c9ab2,398,38000000055,39000000055
44b6_d29c9ab2,399,38000000057,39000000057
44b6_d29c9ab2,400,38000000061,39000000061
44b6_d29c9ab2,401,38000000063,39000000063
44b6_d29c9ab2,402,38000000064,39000000064
44b6_d29c9ab2,403,38000000075,39000000075
44b6_d29c9ab2,404,38000000076,39000000076
44b6_d29c9ab2,405,38000000077,39000000077
44b6_d29c9ab2,406,39000000006,40000000006
44b6_d29c9ab2,407,39000000010,40000000010
44b6_d29c9ab2,408,39000000012,40000000012
44b6_d29c9ab2,409,39000000033,40000000033
44b6_d29c9ab2,410,39000000035,40000000035
44b6_d29c9ab2,411,39000000036,40000000036
44b6_d29c9ab2,412,39000000037,40000000037
44b6_d29c9ab2,413,39000000054,40000000054
44b6_d29c9ab2,414,39000000055,40000000055
44b6_d29c9ab2,415,39000000057,40000000057
44b6_d29c9ab2,416,39000000061,40000000061
44b6_d29c9ab2,417,39000000063,40000000063
44b6_d29c9ab2,418,39000000064,40000000064
44b6_d29c9ab2,419,39000000075,40000000075
44b6_d29c9ab2,420,39000000076,40000000076
44b6_d29c9ab2,421,39000000077,40000000077
44b6_d29c9ab2,422,40000000006,41000000006
44b6_d29c9ab2,423,40000000010,41000000010
44b6_d29c9ab2,424,40000000012,41000000012
44b6_d29c9ab2,425,40000000033,41000000033
44b6_d29c9ab2,426,40000000035,41000000035
44b6_d29c9ab2,427,40000000036,41000000036
44b6_d29c9ab2,428,40000000037,41000000037
44b6_d29c9ab2,429,40000000054,41000000054
44b6_d29c9ab2,430,40000000055,41000000055
44b6_d29c9ab2,431,40000000057,41000000057
44b6_d29c9ab2,432,40000000061,41000000061
44b6_d29c9ab2,433,40000000063,41000000063
44b6_d29c9ab2,434,40000000064,41000000064
44b6_d29c9ab2,435,40000000075,41000000075
44b6_d29c9ab2,436,40000000076,41000000076
44b6_d29c9ab2,437,40000000077,41000000077
44b6_d29c9ab2,438,41000000006,42000000006
44b6_d29c9ab2,439,41000000010,42000000010
44b6_d29c9ab2,440,41000000033,42000000033
44b6_d29c9ab2,441,41000000035,42000000035
44b6_d29c9ab2,442,41000000036,42000000036
